[2022-02-20 12:12:07] MOD04_L2.A2000098.0530.061.2017207023835.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:12:08] MOD04_L2.A2000098.0620.061.2017207023840.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:12:08] MOD04_L2.A2000098.0625.061.2017207023640.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:12:53] MYD04_3K.A2002335.1440.061.2018004212005.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:12:53] MYD04_3K.A2002335.1445.061.2018004212146.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:13:08] MOD04_L2.A2000098.0710.061.2017207023754.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:13:08] MOD04_L2.A2000098.0800.061.2017207023917.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:13:54] MYD04_3K.A2002335.1620.061.2018004212244.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:13:54] MYD04_3K.A2002335.1625.061.2018004212229.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:14:51] MYD04_3K.A2002335.1710.061.2018004212110.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:14:51] MYD04_3K.A2002335.1800.061.2018004212347.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:16:06] MYD04_3K.A2002335.1940.061.2018004212312.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:17:08] MOD04_L2.A2000098.1025.061.2017207024133.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 12:17:08] MOD04_L2.A2000098.1115.061.2017207023730.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:17:13] MYD04_3K.A2002335.2115.061.2018004212230.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:18:08] MYD04_3K.A2002335.2205.061.2018004212325.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:18:08] MYD04_3K.A2002335.2255.061.2018004212515.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:18:22] MOD04_L2.A2000098.1205.061.2017207024016.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:18:22] MOD04_L2.A2000098.1255.061.2017207023616.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:18:59] MYD04_3K.A2002335.2345.061.2018004212909.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:18:59] MYD04_3K.A2002336.0035.061.2018004212435.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:19:35] MOD04_L2.A2000098.1345.061.2017207023745.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:19:40] MOD04_L2.A2000098.1435.061.2017207024232.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 21:19:53] MYD04_3K.A2002336.0125.061.2018004212751.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:19:53] MYD04_3K.A2002336.0215.061.2018004212621.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:20:49] MYD04_3K.A2002336.0350.061.2018004212558.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:21:02] MOD04_L2.A2000098.1615.061.2017207023815.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 21:21:46] MYD04_3K.A2002336.0440.061.2018004212739.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:21:46] MYD04_3K.A2002336.0530.061.2018004213010.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:22:20] MOD04_L2.A2000098.1700.061.2017207024306.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 12:22:20] MOD04_L2.A2000098.1750.061.2017207023719.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:22:46] MYD04_3K.A2002336.0620.061.2018004212815.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:22:46] MYD04_3K.A2002336.0710.061.2018004213036.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:23:45] MYD04_3K.A2002336.0800.061.2018004212835.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:23:45] MYD04_3K.A2002336.0850.061.2018004213157.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:23:48] MOD04_L2.A2000098.1840.061.2017207024154.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 12:23:48] MOD04_L2.A2000098.1930.061.2017207024002.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:24:48] MYD04_3K.A2002336.1035.061.2018004213212.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:25:03] MOD04_L2.A2000098.2020.061.2017207023755.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:25:08] MOD04_L2.A2000098.2110.061.2017207024209.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 12:25:08] MOD04_L2.A2000098.2115.061.2017207024513.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:25:23] MOD04_L2.A2000098.2120.061.2017207024313.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 21:25:46] MYD04_3K.A2002336.1205.061.2018004213257.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:25:46] MYD04_3K.A2002336.1210.061.2018004213410.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:26:06] MOD04_L2.A2000098.2200.061.2017207024100.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:26:06] MOD04_L2.A2000098.2250.061.2017207024154.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:26:07] MOD04_L2.A2000098.2255.061.2017207024147.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:26:47] MYD04_3K.A2002336.1345.061.2018004213201.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:26:47] MYD04_3K.A2002336.1350.061.2018004213306.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:27:01] MOD04_L2.A2000099.0030.061.2017207024743.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:27:38] MYD04_3K.A2002336.1435.061.2018004213247.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:27:38] MYD04_3K.A2002336.1525.061.2018004213534.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:28:06] MOD04_L2.A2000099.0115.061.2017207024621.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 12:28:06] MOD04_L2.A2000099.0205.061.2017207024432.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:28:06] MOD04_L2.A2000099.0210.061.2017207024904.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:28:36] MYD04_3K.A2002336.1615.061.2018004213239.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:28:36] MYD04_3K.A2002336.1705.061.2018004213416.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:29:08] MOD04_L2.A2000099.0255.061.2017207025100.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:29:08] MOD04_L2.A2000099.0345.061.2017207024701.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:29:08] MOD04_L2.A2000099.0350.061.2017207024822.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:29:08] MOD04_L2.A2000099.0355.061.2017207024632.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:29:45] MYD04_3K.A2002336.1840.061.2018004213836.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:29:46] MYD04_3K.A2002336.1845.061.2018004213454.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:30:02] MOD04_L2.A2000099.0435.061.2017207024333.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:30:03] MOD04_L2.A2000099.0525.061.2017207025132.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:30:03] MOD04_L2.A2000099.0530.061.2017207024819.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:30:45] MYD04_3K.A2002336.1930.061.2018004213447.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:30:46] MYD04_3K.A2002336.2020.061.2018004213552.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:31:00] MOD04_L2.A2000099.0705.061.2017207024554.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:31:45] MYD04_3K.A2002336.2110.061.2018004213541.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:31:46] MYD04_3K.A2002336.2200.061.2018004213551.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:32:14] MOD04_L2.A2000099.0750.061.2017207024505.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 12:32:14] MOD04_L2.A2000099.0840.061.2017207025147.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:32:41] MYD04_3K.A2002336.2250.061.2018004213537.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:33:36] MOD04_L2.A2000099.0930.061.2017207024804.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 12:33:36] MOD04_L2.A2000099.1020.061.2017207024428.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:33:38] MYD04_3K.A2002337.0115.061.2018004214140.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:34:37] MYD04_3K.A2002337.0255.061.2018004213930.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:34:52] MOD04_L2.A2000099.1110.061.2017207024525.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:34:57] MOD04_L2.A2000099.1200.061.2017207024911.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 21:35:31] MYD04_3K.A2002337.0345.061.2018004213910.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:35:31] MYD04_3K.A2002337.0435.061.2018004213931.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:36:08] MOD04_L2.A2000099.1250.061.2017207024418.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:36:13] MOD04_L2.A2000099.1340.061.2017207024714.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 21:36:29] MYD04_3K.A2002337.0525.061.2018004214117.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:36:30] MYD04_3K.A2002337.0615.061.2018004214103.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:37:30] MYD04_3K.A2002337.0705.061.2018004214128.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:37:30] MYD04_3K.A2002337.0755.061.2018004214259.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:38:28] MYD04_3K.A2002337.0930.061.2018004214401.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:38:33] MYD04_3K.A2002337.0940.061.2018004214305.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:38:58] MOD04_L2.A2000099.1605.061.2017207024907.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 12:38:58] MOD04_L2.A2000099.1655.061.2017207024914.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:39:31] MYD04_3K.A2002337.1110.061.2018004214553.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:39:32] MYD04_3K.A2002337.1115.061.2018004214532.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:40:27] MOD04_L2.A2000099.1745.061.2017207025120.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 12:40:28] MOD04_L2.A2000099.1835.061.2017207025314.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:40:37] MYD04_3K.A2002337.1250.061.2018004214424.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:40:37] MYD04_3K.A2002337.1255.061.2018004214459.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:41:29] MYD04_3K.A2002337.1340.061.2018004214656.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:41:29] MYD04_3K.A2002337.1430.061.2018004214618.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:41:30] MYD04_3K.A2002337.1435.061.2018004214650.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:41:44] MOD04_L2.A2000099.1925.061.2017207024843.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:41:49] MOD04_L2.A2000099.2015.061.2017207024925.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 21:42:22] MYD04_3K.A2002337.1605.061.2018004214537.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:42:22] MYD04_3K.A2002337.1610.061.2018004214700.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:43:00] MOD04_L2.A2000099.2155.061.2017207024936.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 21:43:27] MYD04_3K.A2002337.1745.061.2018004214640.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:43:27] MYD04_3K.A2002337.1750.061.2018004215048.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:44:09] MOD04_L2.A2000099.2240.061.2017207025341.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 12:44:09] MOD04_L2.A2000099.2330.061.2017207025114.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:44:09] MOD04_L2.A2000099.2335.061.2017207025734.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:44:26] MYD04_3K.A2002337.1835.061.2018004214900.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:44:27] MYD04_3K.A2002337.1925.061.2018004214752.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:45:12] MOD04_L2.A2000100.0020.061.2017207041427.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 12:45:13] MOD04_L2.A2000100.0110.061.2017207041532.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:45:13] MOD04_L2.A2000100.0115.061.2017207041724.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:45:29] MYD04_3K.A2002337.2015.061.2018004214927.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:45:29] MYD04_3K.A2002337.2105.061.2018004214959.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:46:14] MOD04_L2.A2000100.0200.061.2017207041456.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:46:15] MOD04_L2.A2000100.0250.061.2017207041531.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:46:15] MOD04_L2.A2000100.0255.061.2017207041636.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:46:29] MYD04_3K.A2002337.2155.061.2018004214833.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:47:19] MOD04_L2.A2000100.0340.061.2017207041546.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:47:19] MOD04_L2.A2000100.0430.061.2017207041631.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:47:19] MOD04_L2.A2000100.0435.061.2017207041705.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 21:47:29] MYD04_3K.A2002338.0020.061.2018004215238.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:48:14] MOD04_L2.A2000100.0515.061.2017207041802.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 12:48:14] MOD04_L2.A2000100.0610.061.2017207041910.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 12:48:14] MOD04_L2.A2000100.0615.061.2017207041836.hdf, error: autodetected range of [nan, nan] is not finite
